Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_28_216,VPWR,li1,18.6300,89.4530,1.799719
TAP_TAPCELL_ROW_27_215,VPWR,li1,108.7900,84.6260,1.797713
TAP_TAPCELL_ROW_27_214,VPWR,li1,83.0300,84.6260,1.797940
TAP_TAPCELL_ROW_27_213,VPWR,li1,57.2700,84.6260,1.798403
TAP_TAPCELL_ROW_27_212,VPWR,li1,31.5100,84.6260,1.799206
TAP_TAPCELL_ROW_26_211,VPWR,li1,121.6700,84.0130,1.797707
TAP_TAPCELL_ROW_26_210,VPWR,li1,95.9100,84.0130,1.797782
TAP_TAPCELL_ROW_26_209,VPWR,li1,70.1500,84.0130,1.798087
TAP_TAPCELL_ROW_26_208,VPWR,li1,44.3900,84.0130,1.798792
TAP_TAPCELL_ROW_26_207,VPWR,li1,18.6300,84.0130,1.799564
TAP_TAPCELL_ROW_25_206,VPWR,li1,108.7900,79.1860,1.797612
TAP_TAPCELL_ROW_25_205,VPWR,li1,83.0300,79.1860,1.797870
TAP_TAPCELL_ROW_25_204,VPWR,li1,57.2700,79.1860,1.798348
TAP_TAPCELL_ROW_25_203,VPWR,li1,31.5100,79.1860,1.799095
TAP_TAPCELL_ROW_24_202,VPWR,li1,121.6700,78.5730,1.797590
TAP_TAPCELL_ROW_24_201,VPWR,li1,95.9100,78.5730,1.797699
TAP_TAPCELL_ROW_24_200,VPWR,li1,70.1500,78.5730,1.798073
TAP_TAPCELL_ROW_24_199,VPWR,li1,44.3900,78.5730,1.798671
TAP_TAPCELL_ROW_24_198,VPWR,li1,18.6300,78.5730,1.799536
TAP_TAPCELL_ROW_23_197,VPWR,li1,108.7900,73.7460,1.798921
TAP_TAPCELL_ROW_23_196,VPWR,li1,83.0300,73.7460,1.799014
TAP_TAPCELL_ROW_23_195,VPWR,li1,57.2700,73.7460,1.799262
TAP_TAPCELL_ROW_23_194,VPWR,li1,31.5100,73.7460,1.799646
TAP_TAPCELL_ROW_22_193,VPWR,li1,121.6700,73.1330,1.798906
TAP_TAPCELL_ROW_22_192,VPWR,li1,95.9100,73.1330,1.798958
TAP_TAPCELL_ROW_22_191,VPWR,li1,70.1500,73.1330,1.799106
TAP_TAPCELL_ROW_22_190,VPWR,li1,44.3900,73.1330,1.799422
TAP_TAPCELL_ROW_22_189,VPWR,li1,18.6300,73.1330,1.799795
TAP_TAPCELL_ROW_21_188,VPWR,li1,108.7900,68.3060,1.799118
TAP_TAPCELL_ROW_21_187,VPWR,li1,83.0300,68.3060,1.799200
TAP_TAPCELL_ROW_21_186,VPWR,li1,57.2700,68.3060,1.799374
TAP_TAPCELL_ROW_21_185,VPWR,li1,31.5100,68.3060,1.799690
TAP_TAPCELL_ROW_20_184,VPWR,li1,121.6700,67.6930,1.799092
TAP_TAPCELL_ROW_20_183,VPWR,li1,95.9100,67.6930,1.799155
TAP_TAPCELL_ROW_20_182,VPWR,li1,70.1500,67.6930,1.799263
TAP_TAPCELL_ROW_20_181,VPWR,li1,44.3900,67.6930,1.799521
TAP_TAPCELL_ROW_20_180,VPWR,li1,18.6300,67.6930,1.799827
TAP_TAPCELL_ROW_19_179,VPWR,li1,108.7900,62.8660,1.799337
TAP_TAPCELL_ROW_19_178,VPWR,li1,83.0300,62.8660,1.799398
TAP_TAPCELL_ROW_19_177,VPWR,li1,57.2700,62.8660,1.799536
TAP_TAPCELL_ROW_19_176,VPWR,li1,31.5100,62.8660,1.799765
TAP_TAPCELL_ROW_18_175,VPWR,li1,121.6700,62.2530,1.799323
TAP_TAPCELL_ROW_18_174,VPWR,li1,95.9100,62.2530,1.799361
TAP_TAPCELL_ROW_18_173,VPWR,li1,70.1500,62.2530,1.799453
TAP_TAPCELL_ROW_18_172,VPWR,li1,44.3900,62.2530,1.799643
TAP_TAPCELL_ROW_18_171,VPWR,li1,18.6300,62.2530,1.799869
TAP_TAPCELL_ROW_17_170,VPWR,li1,108.7900,57.4260,1.799197
TAP_TAPCELL_ROW_17_169,VPWR,li1,83.0300,57.4260,1.799282
TAP_TAPCELL_ROW_17_168,VPWR,li1,57.2700,57.4260,1.799463
TAP_TAPCELL_ROW_17_167,VPWR,li1,31.5100,57.4260,1.799735
TAP_TAPCELL_ROW_16_166,VPWR,li1,121.6700,56.8130,1.799172
TAP_TAPCELL_ROW_16_165,VPWR,li1,95.9100,56.8130,1.799232
TAP_TAPCELL_ROW_16_164,VPWR,li1,70.1500,56.8130,1.799351
TAP_TAPCELL_ROW_16_163,VPWR,li1,44.3900,56.8130,1.799598
TAP_TAPCELL_ROW_16_162,VPWR,li1,18.6300,56.8130,1.799858
TAP_TAPCELL_ROW_15_161,VPWR,li1,108.7900,51.9860,1.799217
TAP_TAPCELL_ROW_15_160,VPWR,li1,83.0300,51.9860,1.799292
TAP_TAPCELL_ROW_15_159,VPWR,li1,57.2700,51.9860,1.799477
TAP_TAPCELL_ROW_15_158,VPWR,li1,31.5100,51.9860,1.799739
TAP_TAPCELL_ROW_14_157,VPWR,li1,121.6700,51.3730,1.799210
TAP_TAPCELL_ROW_14_156,VPWR,li1,95.9100,51.3730,1.799239
TAP_TAPCELL_ROW_14_155,VPWR,li1,70.1500,51.3730,1.799361
TAP_TAPCELL_ROW_14_154,VPWR,li1,44.3900,51.3730,1.799610
TAP_TAPCELL_ROW_14_153,VPWR,li1,18.6300,51.3730,1.799863
TAP_TAPCELL_ROW_13_152,VPWR,li1,108.7900,46.5460,1.799198
TAP_TAPCELL_ROW_13_151,VPWR,li1,83.0300,46.5460,1.799307
TAP_TAPCELL_ROW_13_150,VPWR,li1,57.2700,46.5460,1.799496
TAP_TAPCELL_ROW_13_149,VPWR,li1,31.5100,46.5460,1.799749
TAP_TAPCELL_ROW_12_148,VPWR,li1,121.6700,45.9330,1.799175
TAP_TAPCELL_ROW_12_147,VPWR,li1,95.9100,45.9330,1.799245
TAP_TAPCELL_ROW_12_146,VPWR,li1,70.1500,45.9330,1.799401
TAP_TAPCELL_ROW_12_145,VPWR,li1,44.3900,45.9330,1.799618
TAP_TAPCELL_ROW_12_144,VPWR,li1,18.6300,45.9330,1.799852
TAP_TAPCELL_ROW_11_143,VPWR,li1,108.7900,41.1060,1.799295
TAP_TAPCELL_ROW_11_142,VPWR,li1,83.0300,41.1060,1.799373
TAP_TAPCELL_ROW_11_141,VPWR,li1,57.2700,41.1060,1.799516
TAP_TAPCELL_ROW_11_140,VPWR,li1,31.5100,41.1060,1.799762
TAP_TAPCELL_ROW_10_139,VPWR,li1,121.6700,40.4930,1.799279
TAP_TAPCELL_ROW_10_138,VPWR,li1,95.9100,40.4930,1.799329
TAP_TAPCELL_ROW_10_137,VPWR,li1,70.1500,40.4930,1.799438
TAP_TAPCELL_ROW_10_136,VPWR,li1,44.3900,40.4930,1.799637
TAP_TAPCELL_ROW_10_135,VPWR,li1,18.6300,40.4930,1.799867
TAP_TAPCELL_ROW_9_134,VPWR,li1,108.7900,35.6660,1.799447
TAP_TAPCELL_ROW_9_133,VPWR,li1,83.0300,35.6660,1.799505
TAP_TAPCELL_ROW_9_132,VPWR,li1,57.2700,35.6660,1.799627
TAP_TAPCELL_ROW_9_131,VPWR,li1,31.5100,35.6660,1.799811
TAP_TAPCELL_ROW_8_130,VPWR,li1,121.6700,35.0530,1.799440
TAP_TAPCELL_ROW_8_129,VPWR,li1,95.9100,35.0530,1.799469
TAP_TAPCELL_ROW_8_128,VPWR,li1,70.1500,35.0530,1.799559
TAP_TAPCELL_ROW_8_127,VPWR,li1,44.3900,35.0530,1.799711
TAP_TAPCELL_ROW_8_126,VPWR,li1,18.6300,35.0530,1.799891
TAP_TAPCELL_ROW_7_125,VPWR,li1,108.7900,30.2260,1.799307
TAP_TAPCELL_ROW_7_124,VPWR,li1,83.0300,30.2260,1.799363
TAP_TAPCELL_ROW_7_123,VPWR,li1,57.2700,30.2260,1.799514
TAP_TAPCELL_ROW_7_122,VPWR,li1,31.5100,30.2260,1.799750
TAP_TAPCELL_ROW_6_121,VPWR,li1,121.6700,29.6130,1.799303
TAP_TAPCELL_ROW_6_120,VPWR,li1,95.9100,29.6130,1.799326
TAP_TAPCELL_ROW_6_119,VPWR,li1,70.1500,29.6130,1.799427
TAP_TAPCELL_ROW_6_118,VPWR,li1,44.3900,29.6130,1.799620
TAP_TAPCELL_ROW_6_117,VPWR,li1,18.6300,29.6130,1.799858
TAP_TAPCELL_ROW_5_116,VPWR,li1,108.7900,24.7860,1.799490
TAP_TAPCELL_ROW_5_115,VPWR,li1,83.0300,24.7860,1.799536
TAP_TAPCELL_ROW_5_114,VPWR,li1,57.2700,24.7860,1.799642
TAP_TAPCELL_ROW_5_113,VPWR,li1,31.5100,24.7860,1.799816
TAP_TAPCELL_ROW_4_112,VPWR,li1,121.6700,24.1730,1.799483
TAP_TAPCELL_ROW_4_111,VPWR,li1,95.9100,24.1730,1.799507
TAP_TAPCELL_ROW_4_110,VPWR,li1,70.1500,24.1730,1.799581
TAP_TAPCELL_ROW_4_109,VPWR,li1,44.3900,24.1730,1.799726
TAP_TAPCELL_ROW_4_108,VPWR,li1,18.6300,24.1730,1.799892
TAP_TAPCELL_ROW_3_107,VPWR,li1,108.7900,19.3460,1.799532
TAP_TAPCELL_ROW_3_106,VPWR,li1,83.0300,19.3460,1.799583
TAP_TAPCELL_ROW_3_105,VPWR,li1,57.2700,19.3460,1.799682
TAP_TAPCELL_ROW_3_104,VPWR,li1,31.5100,19.3460,1.799823
TAP_TAPCELL_ROW_2_103,VPWR,li1,121.6700,18.7330,1.799523
TAP_TAPCELL_ROW_2_102,VPWR,li1,95.9100,18.7330,1.799552
TAP_TAPCELL_ROW_2_101,VPWR,li1,70.1500,18.7330,1.799627
TAP_TAPCELL_ROW_2_100,VPWR,li1,44.3900,18.7330,1.799749
TAP_TAPCELL_ROW_2_99,VPWR,li1,18.6300,18.7330,1.799899
TAP_TAPCELL_ROW_1_98,VPWR,li1,108.7900,13.9060,1.799524
TAP_TAPCELL_ROW_1_97,VPWR,li1,83.0300,13.9060,1.799578
TAP_TAPCELL_ROW_1_96,VPWR,li1,57.2700,13.9060,1.799688
TAP_TAPCELL_ROW_1_95,VPWR,li1,31.5100,13.9060,1.799838
TAP_TAPCELL_ROW_0_94,VPWR,li1,121.6700,13.2930,1.799522
TAP_TAPCELL_ROW_0_93,VPWR,li1,108.7900,13.2930,1.799524
TAP_TAPCELL_ROW_0_92,VPWR,li1,95.9100,13.2930,1.799545
TAP_TAPCELL_ROW_0_91,VPWR,li1,83.0300,13.2930,1.799578
TAP_TAPCELL_ROW_0_90,VPWR,li1,70.1500,13.2930,1.799629
TAP_TAPCELL_ROW_0_89,VPWR,li1,57.2700,13.2930,1.799688
TAP_TAPCELL_ROW_0_88,VPWR,li1,44.3900,13.2930,1.799756
TAP_TAPCELL_ROW_0_87,VPWR,li1,31.5100,13.2930,1.799838
TAP_TAPCELL_ROW_0_86,VPWR,li1,18.6300,13.2930,1.799904
PHY_EDGE_ROW_42_Left_85,VPWR,li1,6.2100,127.8400,1.799996
PHY_EDGE_ROW_41_Left_84,VPWR,li1,6.2100,122.4000,1.799817
PHY_EDGE_ROW_40_Left_83,VPWR,li1,6.2100,122.4000,1.799817
PHY_EDGE_ROW_39_Left_82,VPWR,li1,6.2100,116.9600,1.799955
PHY_EDGE_ROW_38_Left_81,VPWR,li1,6.2100,116.9600,1.799955
PHY_EDGE_ROW_37_Left_80,VPWR,li1,6.2100,111.5200,1.799893
PHY_EDGE_ROW_36_Left_79,VPWR,li1,6.2100,111.5200,1.799893
PHY_EDGE_ROW_35_Left_78,VPWR,li1,6.2100,106.0800,1.799606
PHY_EDGE_ROW_34_Left_77,VPWR,li1,6.2100,106.0800,1.799606
PHY_EDGE_ROW_33_Left_76,VPWR,li1,6.2100,100.6400,1.799944
PHY_EDGE_ROW_32_Left_75,VPWR,li1,6.2100,100.6400,1.799944
PHY_EDGE_ROW_31_Left_74,VPWR,li1,6.2100,95.2000,1.799963
PHY_EDGE_ROW_30_Left_73,VPWR,li1,6.2100,95.2000,1.799963
PHY_EDGE_ROW_29_Left_72,VPWR,li1,6.2100,89.7600,1.799707
PHY_EDGE_ROW_28_Left_71,VPWR,li1,6.2100,89.7600,1.799707
PHY_EDGE_ROW_27_Left_70,VPWR,li1,6.2100,84.3200,1.799552
PHY_EDGE_ROW_26_Left_69,VPWR,li1,6.2100,84.3200,1.799552
PHY_EDGE_ROW_25_Left_68,VPWR,li1,6.2100,78.8800,1.799521
PHY_EDGE_ROW_24_Left_67,VPWR,li1,6.2100,78.8800,1.799521
PHY_EDGE_ROW_23_Left_66,VPWR,li1,6.2100,73.4400,1.799782
PHY_EDGE_ROW_22_Left_65,VPWR,li1,6.2100,73.4400,1.799782
PHY_EDGE_ROW_21_Left_64,VPWR,li1,6.2100,68.0000,1.799813
PHY_EDGE_ROW_20_Left_63,VPWR,li1,6.2100,68.0000,1.799813
PHY_EDGE_ROW_19_Left_62,VPWR,li1,6.2100,62.5600,1.799856
PHY_EDGE_ROW_18_Left_61,VPWR,li1,6.2100,62.5600,1.799856
PHY_EDGE_ROW_17_Left_60,VPWR,li1,6.2100,57.1200,1.799851
PHY_EDGE_ROW_16_Left_59,VPWR,li1,6.2100,57.1200,1.799851
PHY_EDGE_ROW_15_Left_58,VPWR,li1,6.2100,51.6800,1.799858
PHY_EDGE_ROW_14_Left_57,VPWR,li1,6.2100,51.6800,1.799858
PHY_EDGE_ROW_13_Left_56,VPWR,li1,6.2100,46.2400,1.799839
PHY_EDGE_ROW_12_Left_55,VPWR,li1,6.2100,46.2400,1.799839
PHY_EDGE_ROW_11_Left_54,VPWR,li1,6.2100,40.8000,1.799858
PHY_EDGE_ROW_10_Left_53,VPWR,li1,6.2100,40.8000,1.799858
PHY_EDGE_ROW_9_Left_52,VPWR,li1,6.2100,35.3600,1.799885
PHY_EDGE_ROW_8_Left_51,VPWR,li1,6.2100,35.3600,1.799885
PHY_EDGE_ROW_7_Left_50,VPWR,li1,6.2100,29.9200,1.799846
PHY_EDGE_ROW_6_Left_49,VPWR,li1,6.2100,29.9200,1.799846
PHY_EDGE_ROW_5_Left_48,VPWR,li1,6.2100,24.4800,1.799884
PHY_EDGE_ROW_4_Left_47,VPWR,li1,6.2100,24.4800,1.799884
PHY_EDGE_ROW_3_Left_46,VPWR,li1,6.2100,19.0400,1.799886
PHY_EDGE_ROW_2_Left_45,VPWR,li1,6.2100,19.0400,1.799886
PHY_EDGE_ROW_1_Left_44,VPWR,li1,6.2100,13.6000,1.799896
PHY_EDGE_ROW_0_Left_43,VPWR,li1,6.2100,13.6000,1.799896
PHY_EDGE_ROW_42_Right_42,VPWR,li1,123.0500,127.8400,1.799971
PHY_EDGE_ROW_41_Right_41,VPWR,li1,123.0500,122.4000,1.799142
PHY_EDGE_ROW_40_Right_40,VPWR,li1,123.0500,122.4000,1.799142
PHY_EDGE_ROW_39_Right_39,VPWR,li1,123.0500,116.9600,1.799677
PHY_EDGE_ROW_38_Right_38,VPWR,li1,123.0500,116.9600,1.799677
PHY_EDGE_ROW_37_Right_37,VPWR,li1,123.0500,111.5200,1.799381
PHY_EDGE_ROW_36_Right_36,VPWR,li1,123.0500,111.5200,1.799381
PHY_EDGE_ROW_35_Right_35,VPWR,li1,123.0500,106.0800,1.797962
PHY_EDGE_ROW_34_Right_34,VPWR,li1,123.0500,106.0800,1.797962
PHY_EDGE_ROW_33_Right_33,VPWR,li1,123.0500,100.6400,1.799768
PHY_EDGE_ROW_32_Right_32,VPWR,li1,123.0500,100.6400,1.799768
PHY_EDGE_ROW_31_Right_31,VPWR,li1,123.0500,95.2000,1.799678
PHY_EDGE_ROW_30_Right_30,VPWR,li1,123.0500,95.2000,1.799678
PHY_EDGE_ROW_29_Right_29,VPWR,li1,123.0500,89.7600,1.798306
PHY_EDGE_ROW_28_Right_28,VPWR,li1,123.0500,89.7600,1.798306
PHY_EDGE_ROW_27_Right_27,VPWR,li1,123.0500,84.3200,1.797707
PHY_EDGE_ROW_26_Right_26,VPWR,li1,123.0500,84.3200,1.797707
PHY_EDGE_ROW_25_Right_25,VPWR,li1,123.0500,78.8800,1.797590
PHY_EDGE_ROW_24_Right_24,VPWR,li1,123.0500,78.8800,1.797590
PHY_EDGE_ROW_23_Right_23,VPWR,li1,123.0500,73.4400,1.798906
PHY_EDGE_ROW_22_Right_22,VPWR,li1,123.0500,73.4400,1.798906
PHY_EDGE_ROW_21_Right_21,VPWR,li1,123.0500,68.0000,1.799092
PHY_EDGE_ROW_20_Right_20,VPWR,li1,123.0500,68.0000,1.799092
PHY_EDGE_ROW_19_Right_19,VPWR,li1,123.0500,62.5600,1.799323
PHY_EDGE_ROW_18_Right_18,VPWR,li1,123.0500,62.5600,1.799323
PHY_EDGE_ROW_17_Right_17,VPWR,li1,123.0500,57.1200,1.799172
PHY_EDGE_ROW_16_Right_16,VPWR,li1,123.0500,57.1200,1.799172
PHY_EDGE_ROW_15_Right_15,VPWR,li1,123.0500,51.6800,1.799210
PHY_EDGE_ROW_14_Right_14,VPWR,li1,123.0500,51.6800,1.799210
PHY_EDGE_ROW_13_Right_13,VPWR,li1,123.0500,46.2400,1.799175
PHY_EDGE_ROW_12_Right_12,VPWR,li1,123.0500,46.2400,1.799175
PHY_EDGE_ROW_11_Right_11,VPWR,li1,123.0500,40.8000,1.799279
PHY_EDGE_ROW_10_Right_10,VPWR,li1,123.0500,40.8000,1.799279
PHY_EDGE_ROW_9_Right_9,VPWR,li1,123.0500,35.3600,1.799440
PHY_EDGE_ROW_8_Right_8,VPWR,li1,123.0500,35.3600,1.799440
PHY_EDGE_ROW_7_Right_7,VPWR,li1,123.0500,29.9200,1.799303
PHY_EDGE_ROW_6_Right_6,VPWR,li1,123.0500,29.9200,1.799303
PHY_EDGE_ROW_5_Right_5,VPWR,li1,123.0500,24.4800,1.799483
PHY_EDGE_ROW_4_Right_4,VPWR,li1,123.0500,24.4800,1.799483
PHY_EDGE_ROW_3_Right_3,VPWR,li1,123.0500,19.0400,1.799523
PHY_EDGE_ROW_2_Right_2,VPWR,li1,123.0500,19.0400,1.799523
PHY_EDGE_ROW_1_Right_1,VPWR,li1,123.0500,13.6000,1.799522
PHY_EDGE_ROW_0_Right_0,VPWR,li1,123.0500,13.6000,1.799522
_1440_,VPWR,li1,117.7600,89.7600,1.798306
_1439_,VPWR,li1,10.5800,68.0000,1.799814
_1438_,VPWR,li1,115.9200,68.0000,1.799095
_1437_,VPWR,li1,117.7600,62.5600,1.799324
_1436_,VPWR,li1,117.7600,57.1200,1.799172
_1435_,VPWR,li1,118.2200,57.1200,1.799172
_1434_,VPWR,li1,117.7600,68.0000,1.799093
_1433_,VPWR,li1,118.2200,73.4400,1.798906
_1432_,VPWR,li1,22.5400,89.7600,1.799726
_1431_,VPWR,li1,43.2400,89.7600,1.799226
_1430_,VPWR,li1,30.8200,89.7600,1.799509
_1429_,VPWR,li1,35.8800,89.7600,1.799383
_1428_,VPWR,li1,50.6000,89.7600,1.799080
_1427_,VPWR,li1,58.8800,89.7600,1.798957
_1426_,VPWR,li1,65.7800,89.7600,1.798813
_1425_,VPWR,li1,75.4400,89.7600,1.798670
_1424_,VPWR,li1,86.9400,89.7600,1.798516
_1423_,VPWR,li1,87.4000,89.7600,1.798516
_1422_,VPWR,li1,93.8400,84.3200,1.797802
_1421_,VPWR,li1,115.4600,78.8800,1.797593
_1420_,VPWR,li1,112.7000,84.3200,1.797708
_1419_,VPWR,li1,112.7000,84.3200,1.797708
_1418_,VPWR,li1,104.6500,95.2000,1.799697
_1417_,VPWR,li1,97.7500,89.7600,1.798401
_1416_,VPWR,li1,10.5800,78.8800,1.799522
_1415_,VPWR,li1,10.5800,73.4400,1.799782
_1414_,VPWR,li1,10.5800,46.2400,1.799839
_1413_,VPWR,li1,59.8000,40.8000,1.799499
_1412_,VPWR,li1,118.2200,40.8000,1.799280
_1411_,VPWR,li1,118.2200,46.2400,1.799175
_1410_,VPWR,li1,117.7600,46.2400,1.799175
_1409_,VPWR,li1,117.7600,78.8800,1.797590
_1408_,VPWR,li1,10.5800,89.7600,1.799707
_1407_,VPWR,li1,10.5800,84.3200,1.799553
_1406_,VPWR,li1,10.5800,111.5200,1.799893
_1405_,VPWR,li1,10.5800,122.4000,1.799817
_1404_,VPWR,li1,16.1000,122.4000,1.799821
_1403_,VPWR,li1,23.4600,122.4000,1.799793
_1402_,VPWR,li1,39.5600,122.4000,1.799592
_1401_,VPWR,li1,32.2000,122.4000,1.799688
_1400_,VPWR,li1,48.3000,122.4000,1.799498
_1399_,VPWR,li1,53.3600,122.4000,1.799450
_1398_,VPWR,li1,54.7400,116.9600,1.799809
_1397_,VPWR,li1,63.4800,122.4000,1.799365
_1396_,VPWR,li1,74.0600,122.4000,1.799298
_1395_,VPWR,li1,69.0000,111.5200,1.799490
_1394_,VPWR,li1,79.1200,122.4000,1.799259
_1393_,VPWR,li1,94.7600,122.4000,1.799184
_1392_,VPWR,li1,86.9400,116.9600,1.799718
_1391_,VPWR,li1,91.7700,122.4000,1.799196
_1390_,VPWR,li1,10.5800,106.0800,1.799606
_1389_,VPWR,li1,10.5800,100.6400,1.799945
_1388_,VPWR,li1,30.3600,106.0800,1.799312
_1387_,VPWR,li1,38.6400,111.5200,1.799713
_1386_,VPWR,li1,50.1400,111.5200,1.799611
_1385_,VPWR,li1,61.1800,111.5200,1.799534
_1384_,VPWR,li1,70.1500,106.0800,1.798313
_1383_,VPWR,li1,77.7400,106.0800,1.798165
_1382_,VPWR,li1,83.7200,111.5200,1.799427
_1381_,VPWR,li1,97.0600,111.5200,1.799388
_1380_,VPWR,li1,102.1200,100.6400,1.799773
_1379_,VPWR,li1,117.7600,95.2000,1.799678
_1378_,VPWR,li1,117.7600,106.0800,1.797962
_1377_,VPWR,li1,117.7600,116.9600,1.799677
_1376_,VPWR,li1,118.4500,122.4000,1.799142
_1375_,VPWR,li1,102.8100,122.4000,1.799163
_1374_,VPWR,li1,75.4400,89.7600,1.798670
_1373_,VPWR,li1,117.0700,84.3200,1.797707
_1372_,VPWR,li1,10.3500,68.0000,1.799814
_1371_,VPWR,li1,113.8500,62.5600,1.799330
_1370_,VPWR,li1,112.4700,62.5600,1.799330
_1369_,VPWR,li1,112.9300,57.1200,1.799186
_1368_,VPWR,li1,112.0100,57.1200,1.799186
_1367_,VPWR,li1,115.2300,73.4400,1.798910
_1366_,VPWR,li1,113.3900,73.4400,1.798913
_1365_,VPWR,li1,15.4100,84.3200,1.799560
_1364_,VPWR,li1,23.4600,89.7600,1.799676
_1363_,VPWR,li1,14.2600,84.3200,1.799560
_1362_,VPWR,li1,43.9300,84.3200,1.798792
_1361_,VPWR,li1,40.4800,84.3200,1.798886
_1360_,VPWR,li1,17.9400,78.8800,1.799533
_1359_,VPWR,li1,40.9400,78.8800,1.798746
_1358_,VPWR,li1,22.7700,78.8800,1.799448
_1357_,VPWR,li1,18.8600,73.4400,1.799795
_1356_,VPWR,li1,24.1500,78.8800,1.799448
_1355_,VPWR,li1,20.7000,78.8800,1.799539
_1354_,VPWR,li1,13.3400,62.5600,1.799861
_1353_,VPWR,li1,37.4900,78.8800,1.798907
_1352_,VPWR,li1,39.7900,78.8800,1.798815
_1351_,VPWR,li1,28.7500,73.4400,1.799693
_1350_,VPWR,li1,34.9600,84.3200,1.799063
_1349_,VPWR,li1,34.0400,73.4400,1.799582
_1348_,VPWR,li1,25.5300,89.7600,1.799626
_1347_,VPWR,li1,30.3600,89.7600,1.799509
_1346_,VPWR,li1,25.7600,84.3200,1.799449
_1345_,VPWR,li1,28.2900,84.3200,1.799299
_1344_,VPWR,li1,29.6700,78.8800,1.799185
_1343_,VPWR,li1,25.9900,78.8800,1.799306
_1342_,VPWR,li1,25.7600,68.0000,1.799771
_1341_,VPWR,li1,28.9800,68.0000,1.799715
_1340_,VPWR,li1,9.8900,62.5600,1.799858
_1339_,VPWR,li1,8.2800,57.1200,1.799851
_1338_,VPWR,li1,11.7300,57.1200,1.799852
_1337_,VPWR,li1,16.5600,57.1200,1.799856
_1336_,VPWR,li1,16.7900,62.5600,1.799865
_1335_,VPWR,li1,10.5800,57.1200,1.799852
_1334_,VPWR,li1,13.1100,46.2400,1.799845
_1333_,VPWR,li1,32.8900,95.2000,1.799916
_1332_,VPWR,li1,38.8700,89.7600,1.799319
_1331_,VPWR,li1,33.3500,78.8800,1.799005
_1330_,VPWR,li1,34.9600,73.4400,1.799582
_1329_,VPWR,li1,46.2300,78.8800,1.798574
_1328_,VPWR,li1,57.7300,84.3200,1.798403
_1327_,VPWR,li1,64.6300,78.8800,1.798164
_1326_,VPWR,li1,50.1400,73.4400,1.799340
_1325_,VPWR,li1,38.8700,73.4400,1.799517
_1324_,VPWR,li1,25.9900,73.4400,1.799747
_1323_,VPWR,li1,27.6000,73.4400,1.799693
_1322_,VPWR,li1,28.9800,68.0000,1.799715
_1321_,VPWR,li1,25.3000,73.4400,1.799747
_1320_,VPWR,li1,31.0500,68.0000,1.799690
_1319_,VPWR,li1,23.2300,62.5600,1.799851
_1318_,VPWR,li1,23.0000,68.0000,1.799797
_1317_,VPWR,li1,25.0700,62.5600,1.799831
_1316_,VPWR,li1,27.8300,62.5600,1.799802
_1315_,VPWR,li1,25.5300,62.5600,1.799831
_1314_,VPWR,li1,13.3400,57.1200,1.799853
_1313_,VPWR,li1,21.1600,62.5600,1.799873
_1312_,VPWR,li1,16.3300,51.6800,1.799862
_1311_,VPWR,li1,9.2000,46.2400,1.799839
_1310_,VPWR,li1,9.2000,51.6800,1.799859
_1309_,VPWR,li1,7.5900,51.6800,1.799858
_1308_,VPWR,li1,12.6500,73.4400,1.799786
_1307_,VPWR,li1,15.8700,73.4400,1.799790
_1306_,VPWR,li1,20.9300,51.6800,1.799866
_1305_,VPWR,li1,56.1200,84.3200,1.798403
_1304_,VPWR,li1,46.0000,89.7600,1.799171
_1303_,VPWR,li1,53.1300,84.3200,1.798493
_1302_,VPWR,li1,46.2300,84.3200,1.798705
_1301_,VPWR,li1,47.8400,84.3200,1.798705
_1300_,VPWR,li1,48.9900,78.8800,1.798509
_1299_,VPWR,li1,41.8600,73.4400,1.799481
_1298_,VPWR,li1,45.5400,73.4400,1.799422
_1297_,VPWR,li1,44.1600,68.0000,1.799521
_1296_,VPWR,li1,30.3600,73.4400,1.799646
_1295_,VPWR,li1,33.1200,68.0000,1.799659
_1294_,VPWR,li1,24.8400,40.8000,1.799821
_1293_,VPWR,li1,22.7700,51.6800,1.799843
_1292_,VPWR,li1,28.9800,62.5600,1.799802
_1291_,VPWR,li1,33.5800,62.5600,1.799744
_1290_,VPWR,li1,28.0600,57.1200,1.799770
_1289_,VPWR,li1,23.2300,57.1200,1.799834
_1288_,VPWR,li1,26.2200,51.6800,1.799812
_1287_,VPWR,li1,28.7500,57.1200,1.799770
_1286_,VPWR,li1,29.6700,51.6800,1.799759
_1285_,VPWR,li1,14.0300,51.6800,1.799861
_1284_,VPWR,li1,10.3500,51.6800,1.799859
_1283_,VPWR,li1,20.4700,46.2400,1.799855
_1282_,VPWR,li1,22.5400,46.2400,1.799860
_1281_,VPWR,li1,20.4700,19.0400,1.799903
_1280_,VPWR,li1,19.5500,24.4800,1.799892
_1279_,VPWR,li1,21.8500,51.6800,1.799866
_1278_,VPWR,li1,51.5200,84.3200,1.798584
_1277_,VPWR,li1,59.1100,78.8800,1.798304
_1276_,VPWR,li1,50.1400,84.3200,1.798584
_1275_,VPWR,li1,60.4900,84.3200,1.798279
_1274_,VPWR,li1,52.6700,78.8800,1.798412
_1273_,VPWR,li1,48.3000,73.4400,1.799388
_1272_,VPWR,li1,48.0700,73.4400,1.799388
_1271_,VPWR,li1,46.0000,73.4400,1.799422
