Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_14_299,VGND,li1,143.9800,48.9600,0.001270
FILLER_14_287,VGND,li1,140.3000,48.9600,0.001269
FILLER_14_275,VGND,li1,134.7800,48.9600,0.001267
FILLER_14_263,VGND,li1,129.2600,48.9600,0.001266
FILLER_14_247,VGND,li1,119.3700,48.9600,0.001263
FILLER_14_235,VGND,li1,116.3800,48.9600,0.001223
FILLER_14_223,VGND,li1,110.8600,48.9600,0.001184
FILLER_14_211,VGND,li1,103.5000,48.9600,0.001116
FILLER_14_195,VGND,li1,95.4500,48.9600,0.001030
FILLER_14_187,VGND,li1,93.3800,48.9600,0.001005
FILLER_14_181,VGND,li1,89.4700,48.9600,0.000965
FILLER_14_169,VGND,li1,86.0200,48.9600,0.000915
FILLER_14_157,VGND,li1,80.5000,48.9600,0.000863
FILLER_14_132,VGND,li1,66.4700,48.9600,0.000698
FILLER_14_120,VGND,li1,63.4800,48.9600,0.000661
FILLER_14_109,VGND,li1,56.3500,48.9600,0.000572
FILLER_14_97,VGND,li1,50.6000,48.9600,0.000499
FILLER_14_85,VGND,li1,47.3800,48.9600,0.000457
FILLER_14_83,VGND,li1,43.9300,48.9600,0.000412
FILLER_14_75,VGND,li1,41.8600,48.9600,0.000384
FILLER_14_63,VGND,li1,37.2600,48.9600,0.000301
FILLER_14_51,VGND,li1,31.7400,48.9600,0.000240
FILLER_14_29,VGND,li1,20.2400,48.9600,0.000148
FILLER_14_25,VGND,li1,17.7100,48.9600,0.000149
FILLER_14_15,VGND,li1,13.1100,48.9600,0.000149
FILLER_14_3,VGND,li1,9.6600,48.9600,0.000149
FILLER_13_304,VGND,li1,146.0500,48.9600,0.001271
FILLER_13_293,VGND,li1,140.9900,48.9600,0.001269
FILLER_13_281,VGND,li1,137.5400,48.9600,0.001268
FILLER_13_276,VGND,li1,133.4000,48.9600,0.001267
FILLER_13_264,VGND,li1,129.7200,48.9600,0.001266
FILLER_13_237,VGND,li1,115.0000,48.9600,0.001223
FILLER_13_225,VGND,li1,111.7800,48.9600,0.001184
FILLER_13_186,VGND,li1,91.3100,48.9600,0.000985
FILLER_13_177,VGND,li1,87.6300,48.9600,0.000944
FILLER_13_169,VGND,li1,85.1000,48.9600,0.000915
FILLER_13_162,VGND,li1,81.4200,48.9600,0.000863
FILLER_13_125,VGND,li1,63.7100,48.9600,0.000661
FILLER_13_113,VGND,li1,60.2600,48.9600,0.000604
FILLER_13_106,VGND,li1,55.6600,48.9600,0.000546
FILLER_13_94,VGND,li1,51.5200,48.9600,0.000499
FILLER_13_80,VGND,li1,42.5500,48.9600,0.000384
FILLER_13_65,VGND,li1,35.8800,48.9600,0.000301
FILLER_13_57,VGND,li1,33.5800,48.9600,0.000269
FILLER_13_48,VGND,li1,29.4400,48.9600,0.000211
FILLER_13_36,VGND,li1,24.8400,48.9600,0.000147
FILLER_13_15,VGND,li1,13.3400,48.9600,0.000149
FILLER_13_3,VGND,li1,9.6600,48.9600,0.000149
FILLER_12_309,VGND,li1,148.1200,43.5200,0.001791
FILLER_12_291,VGND,li1,139.6100,43.5200,0.001785
FILLER_12_287,VGND,li1,138.4600,43.5200,0.001785
FILLER_12_275,VGND,li1,132.9400,43.5200,0.001776
FILLER_12_263,VGND,li1,129.2600,43.5200,0.001773
FILLER_12_246,VGND,li1,120.0600,43.5200,0.001761
FILLER_12_231,VGND,li1,114.5400,43.5200,0.001753
FILLER_12_219,VGND,li1,109.0200,43.5200,0.001742
FILLER_12_207,VGND,li1,103.5000,43.5200,0.001734
FILLER_12_197,VGND,li1,96.6000,43.5200,0.001679
FILLER_12_175,VGND,li1,86.2500,43.5200,0.001515
FILLER_12_163,VGND,li1,83.2600,43.5200,0.001473
FILLER_12_151,VGND,li1,77.7400,43.5200,0.001353
FILLER_12_132,VGND,li1,66.4700,43.5200,0.001112
FILLER_12_128,VGND,li1,65.3200,43.5200,0.001112
FILLER_12_116,VGND,li1,61.6400,43.5200,0.001014
FILLER_12_98,VGND,li1,52.4400,43.5200,0.000826
FILLER_12_85,VGND,li1,45.3100,43.5200,0.000692
FILLER_12_81,VGND,li1,43.4700,43.5200,0.000652
FILLER_12_53,VGND,li1,30.8200,43.5200,0.000371
FILLER_12_41,VGND,li1,25.0700,43.5200,0.000237
FILLER_12_29,VGND,li1,21.6200,43.5200,0.000237
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000237
FILLER_12_15,VGND,li1,15.1800,43.5200,0.000237
FILLER_12_3,VGND,li1,9.6600,43.5200,0.000237
FILLER_11_308,VGND,li1,147.8900,43.5200,0.001791
FILLER_11_233,VGND,li1,115.4600,43.5200,0.001753
FILLER_11_220,VGND,li1,107.6400,43.5200,0.001742
FILLER_11_192,VGND,li1,94.3000,43.5200,0.001662
FILLER_11_179,VGND,li1,88.3200,43.5200,0.001575
FILLER_11_173,VGND,li1,85.3300,43.5200,0.001515
FILLER_11_169,VGND,li1,84.1800,43.5200,0.001473
FILLER_11_162,VGND,li1,81.4200,43.5200,0.001436
FILLER_11_150,VGND,li1,77.2800,43.5200,0.001353
FILLER_11_138,VGND,li1,71.7600,43.5200,0.001209
FILLER_11_126,VGND,li1,66.2400,43.5200,0.001112
FILLER_11_110,VGND,li1,56.5800,43.5200,0.000932
FILLER_11_69,VGND,li1,37.4900,43.5200,0.000485
FILLER_11_63,VGND,li1,35.8800,43.5200,0.000485
FILLER_11_35,VGND,li1,21.8500,43.5200,0.000237
FILLER_11_27,VGND,li1,19.7800,43.5200,0.000237
FILLER_11_15,VGND,li1,15.1800,43.5200,0.000237
FILLER_11_3,VGND,li1,9.6600,43.5200,0.000237
FILLER_10_309,VGND,li1,148.1200,38.0800,0.000576
FILLER_10_298,VGND,li1,143.0600,38.0800,0.000576
FILLER_10_286,VGND,li1,139.8400,38.0800,0.000575
FILLER_10_273,VGND,li1,131.5600,38.0800,0.000575
FILLER_10_261,VGND,li1,128.3400,38.0800,0.000574
FILLER_10_247,VGND,li1,119.3700,38.0800,0.000572
FILLER_10_235,VGND,li1,116.3800,38.0800,0.000571
FILLER_10_197,VGND,li1,97.5200,38.0800,0.000523
FILLER_10_195,VGND,li1,95.4500,38.0800,0.000509
FILLER_10_191,VGND,li1,94.3000,38.0800,0.000509
FILLER_10_173,VGND,li1,85.3300,38.0800,0.000467
FILLER_10_165,VGND,li1,83.2600,38.0800,0.000456
FILLER_10_153,VGND,li1,78.6600,38.0800,0.000428
FILLER_10_141,VGND,li1,73.1400,38.0800,0.000397
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000382
FILLER_10_127,VGND,li1,66.7000,38.0800,0.000364
FILLER_10_105,VGND,li1,54.2800,38.0800,0.000287
FILLER_10_97,VGND,li1,51.9800,38.0800,0.000263
FILLER_10_85,VGND,li1,47.3800,38.0800,0.000242
FILLER_10_58,VGND,li1,34.9600,38.0800,0.000156
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000081
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000081
FILLER_10_15,VGND,li1,15.1800,38.0800,0.000081
FILLER_10_3,VGND,li1,9.6600,38.0800,0.000081
FILLER_9_310,VGND,li1,148.3500,38.0800,0.000576
FILLER_9_302,VGND,li1,146.2800,38.0800,0.000576
FILLER_9_272,VGND,li1,131.1000,38.0800,0.000575
FILLER_9_264,VGND,li1,128.8000,38.0800,0.000574
FILLER_9_252,VGND,li1,124.2000,38.0800,0.000573
FILLER_9_248,VGND,li1,119.8300,38.0800,0.000572
FILLER_9_244,VGND,li1,118.6800,38.0800,0.000572
FILLER_9_223,VGND,li1,108.3300,38.0800,0.000560
FILLER_9_215,VGND,li1,106.2600,38.0800,0.000554
FILLER_9_207,VGND,li1,100.9700,38.0800,0.000538
FILLER_9_199,VGND,li1,98.9000,38.0800,0.000523
FILLER_9_187,VGND,li1,94.3000,38.0800,0.000509
FILLER_9_173,VGND,li1,85.3300,38.0800,0.000467
FILLER_9_167,VGND,li1,82.5700,38.0800,0.000445
FILLER_9_160,VGND,li1,79.3500,38.0800,0.000428
FILLER_9_138,VGND,li1,69.6900,38.0800,0.000382
FILLER_9_130,VGND,li1,67.1600,38.0800,0.000364
FILLER_9_125,VGND,li1,63.4800,38.0800,0.000344
FILLER_9_113,VGND,li1,60.2600,38.0800,0.000323
FILLER_9_104,VGND,li1,55.2000,38.0800,0.000287
FILLER_9_92,VGND,li1,50.6000,38.0800,0.000263
FILLER_9_80,VGND,li1,45.0800,38.0800,0.000222
FILLER_9_70,VGND,li1,38.1800,38.0800,0.000180
FILLER_9_62,VGND,li1,35.8800,38.0800,0.000156
FILLER_9_53,VGND,li1,30.5900,38.0800,0.000124
FILLER_9_46,VGND,li1,26.9100,38.0800,0.000097
FILLER_9_41,VGND,li1,24.6100,38.0800,0.000080
FILLER_9_27,VGND,li1,19.3200,38.0800,0.000081
FILLER_9_15,VGND,li1,15.1800,38.0800,0.000081
FILLER_9_3,VGND,li1,9.6600,38.0800,0.000081
FILLER_8_309,VGND,li1,148.1200,32.6400,0.000433
FILLER_8_283,VGND,li1,135.9300,32.6400,0.000422
FILLER_8_265,VGND,li1,129.2600,32.6400,0.000415
FILLER_8_253,VGND,li1,124.6600,32.6400,0.000408
FILLER_8_240,VGND,li1,118.6800,32.6400,0.000399
FILLER_8_209,VGND,li1,102.3500,32.6400,0.000368
FILLER_8_197,VGND,li1,98.9000,32.6400,0.000359
FILLER_8_187,VGND,li1,92.0000,32.6400,0.000335
FILLER_8_176,VGND,li1,87.1700,32.6400,0.000321
FILLER_8_164,VGND,li1,83.7200,32.6400,0.000311
FILLER_8_152,VGND,li1,78.2000,32.6400,0.000296
FILLER_8_141,VGND,li1,70.6100,32.6400,0.000270
FILLER_8_133,VGND,li1,67.3900,32.6400,0.000260
FILLER_8_125,VGND,li1,64.8600,32.6400,0.000251
FILLER_8_113,VGND,li1,60.2600,32.6400,0.000232
FILLER_8_97,VGND,li1,50.8300,32.6400,0.000192
FILLER_8_85,VGND,li1,47.3800,32.6400,0.000177
FILLER_8_70,VGND,li1,37.9500,32.6400,0.000123
FILLER_8_64,VGND,li1,36.3400,32.6400,0.000123
FILLER_8_29,VGND,li1,20.7000,32.6400,0.000065
FILLER_8_27,VGND,li1,18.1700,32.6400,0.000066
FILLER_8_15,VGND,li1,15.1800,32.6400,0.000066
FILLER_8_3,VGND,li1,9.6600,32.6400,0.000066
FILLER_7_305,VGND,li1,147.2000,32.6400,0.000433
FILLER_7_295,VGND,li1,141.6800,32.6400,0.000429
FILLER_7_276,VGND,li1,133.4000,32.6400,0.000419
FILLER_7_264,VGND,li1,129.7200,32.6400,0.000415
FILLER_7_252,VGND,li1,124.2000,32.6400,0.000408
FILLER_7_240,VGND,li1,117.7600,32.6400,0.000399
FILLER_7_228,VGND,li1,111.3200,32.6400,0.000390
FILLER_7_218,VGND,li1,106.2600,32.6400,0.000379
FILLER_7_210,VGND,li1,103.9600,32.6400,0.000368
FILLER_7_198,VGND,li1,99.3600,32.6400,0.000359
FILLER_7_189,VGND,li1,92.6900,32.6400,0.000342
FILLER_7_181,VGND,li1,90.6200,32.6400,0.000335
FILLER_7_169,VGND,li1,86.0200,32.6400,0.000321
FILLER_7_160,VGND,li1,80.9600,32.6400,0.000305
FILLER_7_148,VGND,li1,76.3600,32.6400,0.000290
FILLER_7_140,VGND,li1,70.1500,32.6400,0.000270
FILLER_7_136,VGND,li1,69.0000,32.6400,0.000260
FILLER_7_117,VGND,li1,59.8000,32.6400,0.000232
FILLER_7_111,VGND,li1,56.8100,32.6400,0.000214
FILLER_7_94,VGND,li1,48.9900,32.6400,0.000177
FILLER_7_82,VGND,li1,46.0000,32.6400,0.000163
FILLER_7_77,VGND,li1,41.1700,32.6400,0.000142
FILLER_7_23,VGND,li1,16.3300,32.6400,0.000066
FILLER_7_15,VGND,li1,14.2600,32.6400,0.000066
FILLER_7_3,VGND,li1,9.6600,32.6400,0.000066
FILLER_6_309,VGND,li1,148.1200,27.2000,0.000357
FILLER_6_305,VGND,li1,146.5100,27.2000,0.000357
FILLER_6_297,VGND,li1,143.9800,27.2000,0.000357
FILLER_6_283,VGND,li1,135.9300,27.2000,0.000357
FILLER_6_279,VGND,li1,134.7800,27.2000,0.000357
FILLER_6_267,VGND,li1,131.1000,27.2000,0.000356
FILLER_6_209,VGND,li1,102.5800,27.2000,0.000333
FILLER_6_197,VGND,li1,98.9000,27.2000,0.000324
FILLER_6_180,VGND,li1,90.1600,27.2000,0.000297
FILLER_6_161,VGND,li1,80.0400,27.2000,0.000269
FILLER_6_153,VGND,li1,77.7400,27.2000,0.000262
FILLER_6_141,VGND,li1,71.3000,27.2000,0.000237
FILLER_6_139,VGND,li1,69.6900,27.2000,0.000237
FILLER_6_131,VGND,li1,67.6200,27.2000,0.000230
FILLER_6_119,VGND,li1,63.0200,27.2000,0.000214
FILLER_6_108,VGND,li1,56.1200,27.2000,0.000189
FILLER_6_94,VGND,li1,49.6800,27.2000,0.000162
FILLER_6_80,VGND,li1,43.2400,27.2000,0.000137
FILLER_6_69,VGND,li1,37.4900,27.2000,0.000111
FILLER_6_57,VGND,li1,34.5000,27.2000,0.000097
FILLER_6_45,VGND,li1,28.9800,27.2000,0.000065
FILLER_6_37,VGND,li1,23.2300,27.2000,0.000051
FILLER_6_29,VGND,li1,20.7000,27.2000,0.000051
FILLER_6_27,VGND,li1,18.1700,27.2000,0.000051
FILLER_6_15,VGND,li1,15.1800,27.2000,0.000051
FILLER_6_3,VGND,li1,9.6600,27.2000,0.000051
FILLER_5_305,VGND,li1,147.2000,27.2000,0.000357
FILLER_5_293,VGND,li1,143.0600,27.2000,0.000357
FILLER_5_281,VGND,li1,135.0100,27.2000,0.000357
FILLER_5_279,VGND,li1,134.0900,27.2000,0.000357
FILLER_5_275,VGND,li1,132.9400,27.2000,0.000357
FILLER_5_218,VGND,li1,106.2600,27.2000,0.000338
FILLER_5_194,VGND,li1,96.6000,27.2000,0.000315
FILLER_5_188,VGND,li1,92.2300,27.2000,0.000305
FILLER_5_176,VGND,li1,89.2400,27.2000,0.000297
FILLER_5_165,VGND,li1,82.1100,27.2000,0.000276
FILLER_5_153,VGND,li1,78.6600,27.2000,0.000262
FILLER_5_125,VGND,li1,63.2500,27.2000,0.000214
FILLER_5_113,VGND,li1,60.2600,27.2000,0.000198
FILLER_5_104,VGND,li1,55.2000,27.2000,0.000182
FILLER_5_89,VGND,li1,46.6900,27.2000,0.000147
FILLER_5_85,VGND,li1,45.5400,27.2000,0.000147
FILLER_5_69,VGND,li1,38.1800,27.2000,0.000111
FILLER_5_57,VGND,li1,34.5000,27.2000,0.000097
FILLER_5_53,VGND,li1,30.5900,27.2000,0.000078
FILLER_5_47,VGND,li1,27.8300,27.2000,0.000065
FILLER_5_39,VGND,li1,25.3000,27.2000,0.000051
FILLER_5_27,VGND,li1,20.7000,27.2000,0.000051
FILLER_5_15,VGND,li1,15.1800,27.2000,0.000051
FILLER_5_3,VGND,li1,9.6600,27.2000,0.000051
FILLER_4_309,VGND,li1,148.1200,21.7600,0.000180
FILLER_4_303,VGND,li1,145.1300,21.7600,0.000179
FILLER_4_299,VGND,li1,143.9800,21.7600,0.000179
FILLER_4_281,VGND,li1,135.4700,21.7600,0.000178
FILLER_4_235,VGND,li1,113.8500,21.7600,0.000172
FILLER_4_194,VGND,li1,95.2200,21.7600,0.000161
FILLER_4_186,VGND,li1,92.9200,21.7600,0.000160
FILLER_4_174,VGND,li1,88.3200,21.7600,0.000157
FILLER_4_162,VGND,li1,82.8000,21.7600,0.000152
FILLER_4_150,VGND,li1,77.2800,21.7600,0.000149
FILLER_4_139,VGND,li1,69.6900,21.7600,0.000139
FILLER_4_133,VGND,li1,68.0800,21.7600,0.000132
FILLER_4_121,VGND,li1,63.9400,21.7600,0.000125
FILLER_4_109,VGND,li1,58.4200,21.7600,0.000108
FILLER_4_97,VGND,li1,52.9000,21.7600,0.000095
FILLER_4_85,VGND,li1,47.3800,21.7600,0.000083
FILLER_4_83,VGND,li1,43.9300,21.7600,0.000070
FILLER_4_77,VGND,li1,42.3200,21.7600,0.000070
FILLER_4_65,VGND,li1,38.1800,21.7600,0.000059
FILLER_4_53,VGND,li1,32.6600,21.7600,0.000045
FILLER_4_41,VGND,li1,27.1400,21.7600,0.000031
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000026
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000026
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000026
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000026
FILLER_3_308,VGND,li1,147.8900,21.7600,0.000180
FILLER_3_298,VGND,li1,143.0600,21.7600,0.000179
FILLER_3_285,VGND,li1,136.8500,21.7600,0.000179
FILLER_3_278,VGND,li1,133.8600,21.7600,0.000178
FILLER_3_208,VGND,li1,101.4300,21.7600,0.000165
FILLER_3_189,VGND,li1,95.2200,21.7600,0.000161
FILLER_3_177,VGND,li1,89.7000,21.7600,0.000157
FILLER_3_167,VGND,li1,82.5700,21.7600,0.000152
FILLER_3_159,VGND,li1,79.3500,21.7600,0.000151
FILLER_3_132,VGND,li1,66.9300,21.7600,0.000132
FILLER_3_124,VGND,li1,64.4000,21.7600,0.000125
FILLER_3_113,VGND,li1,57.7300,21.7600,0.000108
FILLER_3_105,VGND,li1,54.2800,21.7600,0.000101
FILLER_3_97,VGND,li1,51.9800,21.7600,0.000095
FILLER_3_93,VGND,li1,48.5300,21.7600,0.000083
FILLER_3_81,VGND,li1,45.5400,21.7600,0.000075
FILLER_3_69,VGND,li1,40.0200,21.7600,0.000064
FILLER_3_57,VGND,li1,34.5000,21.7600,0.000050
FILLER_3_55,VGND,li1,31.0500,21.7600,0.000038
FILLER_3_51,VGND,li1,29.9000,21.7600,0.000038
FILLER_3_39,VGND,li1,26.2200,21.7600,0.000026
FILLER_3_27,VGND,li1,20.7000,21.7600,0.000026
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000026
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000026
FILLER_2_309,VGND,li1,148.1200,16.3200,0.001165
FILLER_2_289,VGND,li1,139.1500,16.3200,0.001160
FILLER_2_281,VGND,li1,136.6200,16.3200,0.001157
FILLER_2_264,VGND,li1,127.1900,16.3200,0.001140
FILLER_2_197,VGND,li1,96.3700,16.3200,0.001034
FILLER_2_194,VGND,li1,95.2200,16.3200,0.001034
FILLER_2_186,VGND,li1,92.9200,16.3200,0.001020
FILLER_2_153,VGND,li1,76.1300,16.3200,0.000882
FILLER_2_141,VGND,li1,73.1400,16.3200,0.000844
FILLER_2_137,VGND,li1,69.2300,16.3200,0.000798
FILLER_2_85,VGND,li1,45.5400,16.3200,0.000464
FILLER_2_83,VGND,li1,43.9300,16.3200,0.000431
FILLER_2_77,VGND,li1,42.3200,16.3200,0.000431
FILLER_2_65,VGND,li1,38.1800,16.3200,0.000365
FILLER_2_53,VGND,li1,32.6600,16.3200,0.000278
FILLER_2_41,VGND,li1,27.1400,16.3200,0.000190
FILLER_2_29,VGND,li1,21.6200,16.3200,0.000159
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000159
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000159
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000159
FILLER_1_305,VGND,li1,147.2000,16.3200,0.001165
FILLER_1_293,VGND,li1,143.0600,16.3200,0.001165
FILLER_1_281,VGND,li1,137.5400,16.3200,0.001157
FILLER_1_274,VGND,li1,132.9400,16.3200,0.001153
FILLER_1_257,VGND,li1,123.9700,16.3200,0.001133
FILLER_1_239,VGND,li1,115.6900,16.3200,0.001112
FILLER_1_235,VGND,li1,114.5400,16.3200,0.001107
FILLER_1_214,VGND,li1,105.3400,16.3200,0.001085
FILLER_1_197,VGND,li1,96.3700,16.3200,0.001034
FILLER_1_189,VGND,li1,94.3000,16.3200,0.001020
FILLER_1_169,VGND,li1,84.1800,16.3200,0.000958
FILLER_1_166,VGND,li1,82.3400,16.3200,0.000942
FILLER_1_149,VGND,li1,74.2900,16.3200,0.000844
FILLER_1_143,VGND,li1,72.6800,16.3200,0.000844
FILLER_1_131,VGND,li1,68.5400,16.3200,0.000798
FILLER_1_113,VGND,li1,57.9600,16.3200,0.000659
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000629
FILLER_1_105,VGND,li1,55.2000,16.3200,0.000629
FILLER_1_93,VGND,li1,51.0600,16.3200,0.000555
FILLER_1_81,VGND,li1,45.5400,16.3200,0.000464
FILLER_1_69,VGND,li1,40.0200,16.3200,0.000394
FILLER_1_57,VGND,li1,34.5000,16.3200,0.000307
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000234
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000234
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000159
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000159
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000159
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000159
FILLER_0_309,VGND,li1,148.1200,10.8800,0.000113
FILLER_0_305,VGND,li1,146.5100,10.8800,0.000113
FILLER_0_293,VGND,li1,143.0600,10.8800,0.000113
FILLER_0_281,VGND,li1,137.5400,10.8800,0.000113
FILLER_0_272,VGND,li1,132.4800,10.8800,0.000113
FILLER_0_260,VGND,li1,127.8800,10.8800,0.000113
FILLER_0_245,VGND,li1,118.6800,10.8800,0.000113
FILLER_0_238,VGND,li1,115.6900,10.8800,0.000112
FILLER_0_228,VGND,li1,111.7800,10.8800,0.000111
FILLER_0_221,VGND,li1,107.8700,10.8800,0.000111
FILLER_0_209,VGND,li1,104.4200,10.8800,0.000110
FILLER_0_197,VGND,li1,98.9000,10.8800,0.000109
FILLER_0_195,VGND,li1,95.4500,10.8800,0.000108
FILLER_0_189,VGND,li1,93.8400,10.8800,0.000108
FILLER_0_182,VGND,li1,89.9300,10.8800,0.000106
FILLER_0_175,VGND,li1,86.7100,10.8800,0.000104
FILLER_0_169,VGND,li1,83.7200,10.8800,0.000103
FILLER_0_161,VGND,li1,80.2700,10.8800,0.000101
FILLER_0_155,VGND,li1,77.2800,10.8800,0.000099
FILLER_0_147,VGND,li1,74.9800,10.8800,0.000097
FILLER_0_141,VGND,li1,70.8400,10.8800,0.000093
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000086
FILLER_0_125,VGND,li1,63.9400,10.8800,0.000084
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000079
FILLER_0_102,VGND,li1,53.8200,10.8800,0.000069
FILLER_0_90,VGND,li1,49.6800,10.8800,0.000063
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000053
FILLER_0_81,VGND,li1,43.4700,10.8800,0.000053
FILLER_0_69,VGND,li1,40.0200,10.8800,0.000047
FILLER_0_57,VGND,li1,32.2000,10.8800,0.000033
FILLER_0_49,VGND,li1,28.7500,10.8800,0.000027
FILLER_0_41,VGND,li1,26.2200,10.8800,0.000020
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000020
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000020
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000020
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000020
hold306,VGND,li1,146.2800,130.5600,0.000307
hold305,VGND,li1,142.6000,130.5600,0.000307
hold304,VGND,li1,114.0800,32.6400,0.000394
hold303,VGND,li1,143.5200,119.6800,0.002345
hold302,VGND,li1,136.6200,146.8800,0.001379
hold301,VGND,li1,146.7400,87.0400,0.000760
hold300,VGND,li1,126.0400,59.8400,0.000697
hold299,VGND,li1,146.2800,114.2400,0.001620
hold298,VGND,li1,138.0000,70.7200,0.000766
hold297,VGND,li1,110.8600,81.6000,0.001727
hold296,VGND,li1,129.2600,108.8000,0.000529
hold295,VGND,li1,130.1800,119.6800,0.002344
hold294,VGND,li1,143.5200,48.9600,0.001270
hold293,VGND,li1,138.0000,59.8400,0.000709
hold292,VGND,li1,106.2600,92.4800,0.000809
hold291,VGND,li1,110.8600,43.5200,0.001747
hold290,VGND,li1,114.0800,32.6400,0.000394
hold289,VGND,li1,129.7200,16.3200,0.001149
hold288,VGND,li1,110.8600,114.2400,0.001512
hold287,VGND,li1,143.9800,32.6400,0.000433
hold286,VGND,li1,145.3600,21.7600,0.000179
hold285,VGND,li1,130.1800,152.3200,0.000282
hold284,VGND,li1,103.5000,21.7600,0.000166
hold283,VGND,li1,105.3400,27.2000,0.000338
hold282,VGND,li1,113.6200,125.1200,0.000532
hold281,VGND,li1,106.2600,48.9600,0.001142
hold280,VGND,li1,105.8000,108.8000,0.000499
hold279,VGND,li1,144.4400,92.4800,0.000899
hold278,VGND,li1,143.5200,130.5600,0.000307
hold277,VGND,li1,106.2600,70.7200,0.000691
rebuffer262,VGND,li1,21.1600,119.6800,0.000294
rebuffer261,VGND,li1,71.0700,54.4000,0.000351
rebuffer260,VGND,li1,48.3000,43.5200,0.000737
rebuffer259,VGND,li1,47.8400,48.9600,0.000457
rebuffer246,VGND,li1,16.5600,130.5600,0.000058
rebuffer245,VGND,li1,22.3100,76.1600,0.000131
rebuffer244,VGND,li1,46.4600,54.4000,0.000239
rebuffer243,VGND,li1,135.4700,136.0000,0.000239
rebuffer242,VGND,li1,109.7100,32.6400,0.000386
rebuffer241,VGND,li1,111.3200,21.7600,0.000170
rebuffer240,VGND,li1,111.3200,21.7600,0.000170
rebuffer239,VGND,li1,112.0100,27.2000,0.000345
rebuffer238,VGND,li1,113.8500,27.2000,0.000350
rebuffer237,VGND,li1,108.7900,27.2000,0.000341
rebuffer236,VGND,li1,110.6300,27.2000,0.000345
rebuffer235,VGND,li1,106.9500,21.7600,0.000168
rebuffer216,VGND,li1,120.5200,32.6400,0.000403
rebuffer215,VGND,li1,106.7200,21.7600,0.000168
rebuffer214,VGND,li1,120.7500,16.3200,0.001127
rebuffer213,VGND,li1,133.1700,21.7600,0.000178
rebuffer212,VGND,li1,129.9500,21.7600,0.000177
rebuffer211,VGND,li1,123.9700,27.2000,0.000356
rebuffer210,VGND,li1,126.7300,21.7600,0.000176
clone209,VGND,li1,140.0700,114.2400,0.001620
clone208,VGND,li1,144.6700,76.1600,0.000803
rebuffer207,VGND,li1,120.7500,27.2000,0.000355
rebuffer206,VGND,li1,117.9900,16.3200,0.001119
rebuffer205,VGND,li1,110.6300,16.3200,0.001101
rebuffer204,VGND,li1,120.5200,16.3200,0.001127
rebuffer203,VGND,li1,103.5000,21.7600,0.000166
rebuffer202,VGND,li1,116.3800,21.7600,0.000173
rebuffer201,VGND,li1,127.1900,27.2000,0.000356
rebuffer200,VGND,li1,130.4100,27.2000,0.000356
rebuffer199,VGND,li1,123.5100,27.2000,0.000356
rebuffer42,VGND,li1,22.7700,146.8800,0.000186
rebuffer41,VGND,li1,20.2400,146.8800,0.000187
rebuffer40,VGND,li1,39.3300,65.2800,0.000404
rebuffer39,VGND,li1,90.3900,136.0000,0.000215
rebuffer38,VGND,li1,86.7100,141.4400,0.000194
rebuffer37,VGND,li1,89.9300,141.4400,0.000197
rebuffer36,VGND,li1,67.8500,141.4400,0.000175
rebuffer35,VGND,li1,34.2700,146.8800,0.000322
rebuffer34,VGND,li1,14.4900,114.2400,0.000188
rebuffer33,VGND,li1,25.5300,108.8000,0.000095
rebuffer32,VGND,li1,21.1600,108.8000,0.000099
rebuffer31,VGND,li1,26.9100,92.4800,0.000159
rebuffer30,VGND,li1,32.6600,103.3600,0.000258
rebuffer29,VGND,li1,46.9200,114.2400,0.000572
rebuffer28,VGND,li1,22.7700,108.8000,0.000099
rebuffer27,VGND,li1,53.1300,97.9200,0.000292
rebuffer26,VGND,li1,71.9900,65.2800,0.000853
rebuffer25,VGND,li1,78.8900,81.6000,0.001377
rebuffer24,VGND,li1,18.8600,114.2400,0.000186
